doc_id,sentence_id,start_token,pos_ngram,phrase,book,chapter,section,macro_genre
Isaiah_65,14,46,PRON_NOUN_PUNCT_PRON_ADP,mine eyes . himself in,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,14,47,NOUN_PUNCT_PRON_ADP_DET,eyes . himself in the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,14,48,PUNCT_PRON_ADP_DET_NOUN,. himself in the earth,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,14,5,PRON_ADP_DET_NOUN_AUX,himself in the earth shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,1,ADP_DET_ADJ_NOUN_PUNCT,For a new earth :,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,10,DET_ADJ_NOUN_PUNCT_CCONJ,a new earth : and,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,11,ADJ_NOUN_PUNCT_CCONJ_DET,new earth : and the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,12,NOUN_PUNCT_CCONJ_DET_ADJ,earth : and the former,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,13,PUNCT_CCONJ_DET_ADJ_AUX,: and the former shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,14,CCONJ_DET_ADJ_AUX_PART,and the former shall not,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,15,DET_ADJ_AUX_PART_AUX,the former shall not be,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,16,ADJ_AUX_PART_AUX_PUNCT,"former shall not be ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,17,AUX_PART_AUX_PUNCT_VERB,"shall not be , remembered",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,18,PART_AUX_PUNCT_VERB_PUNCT,"not be , remembered ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,19,AUX_PUNCT_VERB_PUNCT_CCONJ,"be , remembered , nor",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,2,PUNCT_VERB_PUNCT_CCONJ_VERB,", remembered , nor come",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,20,VERB_PUNCT_CCONJ_VERB_ADP,"remembered , nor come into",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,21,PUNCT_CCONJ_VERB_ADP_NOUN,", nor come into mind",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,22,CCONJ_VERB_ADP_NOUN_PUNCT,nor come into mind .,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,23,VERB_ADP_NOUN_PUNCT_INTJ,come into mind . behold,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,24,ADP_NOUN_PUNCT_INTJ_PUNCT,"into mind . behold ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,25,NOUN_PUNCT_INTJ_PUNCT_PRON,"mind . behold , I",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,26,PUNCT_INTJ_PUNCT_PRON_VERB,". behold , I create",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,3,INTJ_PUNCT_PRON_VERB_ADJ,"behold , I create new",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,4,PUNCT_PRON_VERB_ADJ_NOUN,", I create new heavens",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,15,5,PRON_VERB_ADJ_NOUN_CCONJ,I create new heavens and,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,1,CCONJ_PRON_PRON_PRON_VERB,But that which I create,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,10,PRON_PRON_PRON_VERB_PUNCT,that which I create :,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,11,PRON_PRON_VERB_PUNCT_ADP,which I create : for,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,12,PRON_VERB_PUNCT_ADP_PUNCT,"I create : for ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,13,VERB_PUNCT_ADP_PUNCT_INTJ,"create : for , behold",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,14,PUNCT_ADP_PUNCT_INTJ_PUNCT,": for , behold ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,15,ADP_PUNCT_INTJ_PUNCT_PRON,"for , behold , I",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,16,PUNCT_INTJ_PUNCT_PRON_AUX,", behold , I be",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,17,INTJ_PUNCT_PRON_AUX_VERB,"behold , I be create",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,18,PUNCT_PRON_AUX_VERB_PROPN,", I be create Jerusalem",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,19,PRON_AUX_VERB_PROPN_DET,I be create Jerusalem a,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,2,AUX_VERB_PROPN_DET_NOUN,be create Jerusalem a rejoicing,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,20,VERB_PROPN_DET_NOUN_PUNCT,"create Jerusalem a rejoicing ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,21,PROPN_DET_NOUN_PUNCT_CCONJ,"Jerusalem a rejoicing , and",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,22,DET_NOUN_PUNCT_CCONJ_PRON,"a rejoicing , and her",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,23,NOUN_PUNCT_CCONJ_PRON_NOUN,"rejoicing , and her people",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,24,PUNCT_CCONJ_PRON_NOUN_DET,", and her people a",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,25,CCONJ_PRON_NOUN_DET_NOUN,and her people a joy,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,26,PRON_NOUN_DET_NOUN_PRON,her people a joy ye,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,27,NOUN_DET_NOUN_PRON_PUNCT,people a joy ye .,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,28,DET_NOUN_PRON_PUNCT_ADJ,a joy ye . glad,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,29,NOUN_PRON_PUNCT_ADJ_CCONJ,joy ye . glad and,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,3,PRON_PUNCT_ADJ_CCONJ_NOUN,ye . glad and rejoice,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,30,PUNCT_ADJ_CCONJ_NOUN_ADP,. glad and rejoice for,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,4,ADJ_CCONJ_NOUN_ADP_ADV,glad and rejoice for ever,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,16,5,CCONJ_NOUN_ADP_ADV_ADP,and rejoice for ever in,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,17,1,CCONJ_ADP_PRON_NOUN_PUNCT,And in my people :,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,17,10,ADP_PRON_NOUN_PUNCT_PRON,in my people : I,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,17,11,PRON_NOUN_PUNCT_PRON_AUX,my people : I will,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,17,12,NOUN_PUNCT_PRON_AUX_VERB,people : I will rejoice,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,17,13,PUNCT_PRON_AUX_VERB_ADP,: I will rejoice in,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,17,2,PRON_AUX_VERB_ADP_PROPN,I will rejoice in Jerusalem,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,17,3,AUX_VERB_ADP_PROPN_PUNCT,"will rejoice in Jerusalem ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,17,4,VERB_ADP_PROPN_PUNCT_CCONJ,"rejoice in Jerusalem , and",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,17,5,ADP_PROPN_PUNCT_CCONJ_NOUN,"in Jerusalem , and joy",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,1,CCONJ_ADJ_ADP_PRON_PUNCT,"and heard in her ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,10,ADJ_ADP_PRON_PUNCT_CCONJ,"heard in her , nor",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,11,ADP_PRON_PUNCT_CCONJ_DET,"in her , nor the",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,12,PRON_PUNCT_CCONJ_DET_NOUN,"her , nor the voice",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,13,PUNCT_CCONJ_DET_NOUN_ADP,", nor the voice of",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,14,CCONJ_DET_NOUN_ADP_NOUN,nor the voice of crying,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,15,DET_NOUN_ADP_NOUN_PUNCT,the voice of crying .,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,16,NOUN_ADP_NOUN_PUNCT_DET,voice of crying . the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,17,ADP_NOUN_PUNCT_DET_NOUN,of crying . the voice,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,18,NOUN_PUNCT_DET_NOUN_ADP,crying . the voice of,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,19,PUNCT_DET_NOUN_ADP_NOUN,. the voice of weeping,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,2,DET_NOUN_ADP_NOUN_AUX,the voice of weeping shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,3,NOUN_ADP_NOUN_AUX_AUX,voice of weeping shall be,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,4,ADP_NOUN_AUX_AUX_ADV,of weeping shall be no,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,18,5,NOUN_AUX_AUX_ADV_ADV,weeping shall be no more,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,1,PRON_NOUN_PUNCT_CCONJ_DET,"There days , nor an",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,10,NOUN_PUNCT_CCONJ_DET_ADJ,"days , nor an old",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,11,PUNCT_CCONJ_DET_ADJ_NOUN,", nor an old man",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,12,CCONJ_DET_ADJ_NOUN_DET,nor an old man that,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,13,DET_ADJ_NOUN_DET_NOUN,an old man that hath,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,14,ADJ_NOUN_DET_NOUN_ADV,old man that hath not,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,15,NOUN_DET_NOUN_ADV_VERB,man that hath not filled,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,16,DET_NOUN_ADV_VERB_AUX,that hath not filled shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,17,NOUN_ADV_VERB_AUX_PRON,hath not filled shall his,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,18,ADV_VERB_AUX_PRON_NOUN,not filled shall his days,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,19,VERB_AUX_PRON_NOUN_PUNCT,filled shall his days :,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,2,AUX_PRON_NOUN_PUNCT_ADP,shall his days : for,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,20,PRON_NOUN_PUNCT_ADP_DET,his days : for the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,21,NOUN_PUNCT_ADP_DET_NOUN,days : for the child,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,22,PUNCT_ADP_DET_NOUN_AUX,: for the child shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,23,ADP_DET_NOUN_AUX_VERB,for the child shall die,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,24,DET_NOUN_AUX_VERB_DET,the child shall die an,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,25,NOUN_AUX_VERB_DET_NUM,child shall die an hundred,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,26,AUX_VERB_DET_NUM_AUX,shall die an hundred be,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,27,VERB_DET_NUM_AUX_NOUN,die an hundred be years,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,28,DET_NUM_AUX_NOUN_ADJ,an hundred be years old,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,29,NUM_AUX_NOUN_ADJ_PUNCT,hundred be years old ;,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,3,AUX_NOUN_ADJ_PUNCT_CCONJ,be years old ; but,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,30,NOUN_ADJ_PUNCT_CCONJ_DET,years old ; but the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,31,ADJ_PUNCT_CCONJ_DET_NOUN,old ; but the sinner,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,32,PUNCT_CCONJ_DET_NOUN_AUX,; but the sinner being,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,33,CCONJ_DET_NOUN_AUX_DET,but the sinner being an,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,34,DET_NOUN_AUX_DET_NUM,the sinner being an hundred,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,35,NOUN_AUX_DET_NUM_NOUN,sinner being an hundred years,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,36,AUX_DET_NUM_NOUN_ADV,being an hundred years no,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,37,DET_NUM_NOUN_ADV_ADJ,an hundred years no old,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,38,NUM_NOUN_ADV_ADJ_AUX,hundred years no old shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,39,NOUN_ADV_ADJ_AUX_AUX,years no old shall be,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,4,ADV_ADJ_AUX_AUX_VERB,no old shall be accursed,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,40,ADJ_AUX_AUX_VERB_PUNCT,old shall be accursed .,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,41,AUX_AUX_VERB_PUNCT_ADJ,shall be accursed . more,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,42,AUX_VERB_PUNCT_ADJ_ADP,be accursed . more thence,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,43,VERB_PUNCT_ADJ_ADP_DET,accursed . more thence an,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,44,PUNCT_ADJ_ADP_DET_NOUN,. more thence an infant,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,19,5,ADJ_ADP_DET_NOUN_ADP,more thence an infant of,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,1,CCONJ_PUNCT_CCONJ_PRON_AUX,And ; and they shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,10,PUNCT_CCONJ_PRON_AUX_VERB,; and they shall plant,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,11,CCONJ_PRON_AUX_VERB_NOUN,and they shall plant vineyards,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,12,PRON_AUX_VERB_NOUN_PUNCT,"they shall plant vineyards ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,13,AUX_VERB_NOUN_PUNCT_CCONJ,"shall plant vineyards , and",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,14,VERB_NOUN_PUNCT_CCONJ_VERB,"plant vineyards , and eat",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,15,NOUN_PUNCT_CCONJ_VERB_DET,"vineyards , and eat the",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,16,PUNCT_CCONJ_VERB_DET_PRON,", and eat the they",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,17,CCONJ_VERB_DET_PRON_NOUN,and eat the they fruit,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,18,VERB_DET_PRON_NOUN_ADP,eat the they fruit of,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,19,DET_PRON_NOUN_ADP_PRON,the they fruit of them,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,2,PRON_NOUN_ADP_PRON_PUNCT,they fruit of them .,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,20,NOUN_ADP_PRON_PUNCT_AUX,fruit of them . shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,21,ADP_PRON_PUNCT_AUX_VERB,of them . shall build,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,22,PRON_PUNCT_AUX_VERB_NOUN,them . shall build houses,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,23,PUNCT_AUX_VERB_NOUN_PUNCT,". shall build houses ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,3,AUX_VERB_NOUN_PUNCT_CCONJ,"shall build houses , and",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,4,VERB_NOUN_PUNCT_CCONJ_VERB,"build houses , and inhabit",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,20,5,NOUN_PUNCT_CCONJ_VERB_PRON,"houses , and inhabit them",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,1,PRON_PRON_AUX_PART_VERB,They they shall not plant,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,10,PRON_AUX_PART_VERB_PUNCT,"they shall not plant ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,11,AUX_PART_VERB_PUNCT_CCONJ,"shall not plant , and",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,12,PART_VERB_PUNCT_CCONJ_DET,"not plant , and another",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,13,VERB_PUNCT_CCONJ_DET_NOUN,"plant , and another eat",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,14,PUNCT_CCONJ_DET_NOUN_PUNCT,", and another eat :",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,15,CCONJ_DET_NOUN_PUNCT_ADP,and another eat : for,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,16,DET_NOUN_PUNCT_ADP_AUX,another eat : for shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,17,NOUN_PUNCT_ADP_AUX_ADP,eat : for shall as,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,18,PUNCT_ADP_AUX_ADP_DET,: for shall as the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,19,ADP_AUX_ADP_DET_NOUN,for shall as the days,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,2,AUX_ADP_DET_NOUN_ADP,shall as the days of,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,20,ADP_DET_NOUN_ADP_DET,as the days of a,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,21,DET_NOUN_ADP_DET_NOUN,the days of a tree,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,22,NOUN_ADP_DET_NOUN_AUX,days of a tree are,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,23,ADP_DET_NOUN_AUX_DET,of a tree are the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,24,DET_NOUN_AUX_DET_NOUN,a tree are the days,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,25,NOUN_AUX_DET_NOUN_ADP,tree are the days of,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,26,AUX_DET_NOUN_ADP_PART,are the days of not,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,27,DET_NOUN_ADP_PART_PRON,the days of not my,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,28,NOUN_ADP_PART_PRON_NOUN,days of not my people,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,29,ADP_PART_PRON_NOUN_PUNCT,"of not my people ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,3,PART_PRON_NOUN_PUNCT_CCONJ,"not my people , and",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,30,PRON_NOUN_PUNCT_CCONJ_PRON,"my people , and mine",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,31,NOUN_PUNCT_CCONJ_PRON_VERB,"people , and mine elect",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,32,PUNCT_CCONJ_PRON_VERB_AUX,", and mine elect shall",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,33,CCONJ_PRON_VERB_AUX_ADV,and mine elect shall long,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,34,PRON_VERB_AUX_ADV_VERB,mine elect shall long enjoy,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,35,VERB_AUX_ADV_VERB_DET,elect shall long enjoy the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,36,AUX_ADV_VERB_DET_VERB,shall long enjoy the build,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,37,ADV_VERB_DET_VERB_NOUN,long enjoy the build work,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,38,VERB_DET_VERB_NOUN_ADP,enjoy the build work of,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,39,DET_VERB_NOUN_ADP_PRON,the build work of their,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,4,VERB_NOUN_ADP_PRON_NOUN,build work of their hands,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,40,NOUN_ADP_PRON_NOUN_PUNCT,work of their hands .,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,41,ADP_PRON_NOUN_PUNCT_PUNCT,"of their hands . ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,42,PRON_NOUN_PUNCT_PUNCT_CCONJ,"their hands . , and",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,43,NOUN_PUNCT_PUNCT_CCONJ_DET,"hands . , and another",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,44,PUNCT_PUNCT_CCONJ_DET_NOUN,". , and another inhabit",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,21,5,PUNCT_CCONJ_DET_NOUN_PUNCT,", and another inhabit ;",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,1,PRON_ADV_ADP_NOUN_PUNCT,They forth for trouble ;,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,10,ADV_ADP_NOUN_PUNCT_SCONJ,forth for trouble ; for,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,11,ADP_NOUN_PUNCT_SCONJ_PRON,for trouble ; for they,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,12,NOUN_PUNCT_SCONJ_PRON_AUX,trouble ; for they are,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,13,PUNCT_SCONJ_PRON_AUX_DET,; for they are the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,14,SCONJ_PRON_AUX_DET_NOUN,for they are the seed,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,15,PRON_AUX_DET_NOUN_ADP,they are the seed of,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,16,AUX_DET_NOUN_ADP_AUX,are the seed of shall,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,17,DET_NOUN_ADP_AUX_DET,the seed of shall the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,18,NOUN_ADP_AUX_DET_VERB,seed of shall the blessed,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,19,ADP_AUX_DET_VERB_ADP,of shall the blessed of,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,2,AUX_DET_VERB_ADP_DET,shall the blessed of the,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,20,DET_VERB_ADP_DET_NOUN,the blessed of the LORD,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,21,VERB_ADP_DET_NOUN_PUNCT,"blessed of the LORD ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,22,ADP_DET_NOUN_PUNCT_CCONJ,"of the LORD , and",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,23,DET_NOUN_PUNCT_CCONJ_PRON,"the LORD , and their",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,24,NOUN_PUNCT_CCONJ_PRON_NOUN,"LORD , and their offspring",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,25,PUNCT_CCONJ_PRON_NOUN_ADP,", and their offspring with",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,26,CCONJ_PRON_NOUN_ADP_PART,and their offspring with not,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,27,PRON_NOUN_ADP_PART_PRON,their offspring with not them,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,28,NOUN_ADP_PART_PRON_PUNCT,offspring with not them .,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,29,ADP_PART_PRON_PUNCT_VERB,with not them . labour,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,3,PART_PRON_PUNCT_VERB_ADP,not them . labour in,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,30,PRON_PUNCT_VERB_ADP_ADJ,them . labour in vain,Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,31,PUNCT_VERB_ADP_ADJ_PUNCT,". labour in vain ,",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,4,VERB_ADP_ADJ_PUNCT_CCONJ,"labour in vain , nor",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,22,5,ADP_ADJ_PUNCT_CCONJ_VERB,"in vain , nor bring",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,23,1,CCONJ_PRON_VERB_PUNCT_PRON,"And they call , I",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,23,10,PRON_VERB_PUNCT_PRON_AUX,"they call , I will",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,23,11,VERB_PUNCT_PRON_AUX_VERB,"call , I will answer",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,23,12,PUNCT_PRON_AUX_VERB_PUNCT,", I will answer ;",Isaiah,65,Isaiah_56_66,Prophetic
Isaiah_65,23,13,PRON_AUX_VERB_PUNCT_CCONJ,I will answer ; and,Isaiah,65,Isaiah_56_66,Prophetic
